sale_date,product_name,quantity,amount
10/07/2025,Cement,10,500
10/07/2025,Excavator Oil,5,1500
10/07/2025,Helmet,20,300
10/07/2025,Gloves,15,225
11/07/2025,Cement,12,600
11/07/2025,Helmet,25,375
11/07/2025,Gloves,18,270
21/07/2025,Hard Hats,28,12544
11/07/2025,Water Pumps,19,3135
13/07/2025,Reflective Vests,11,660
23/07/2025,First Aid Kits,44,10780
13/07/2025,Generators,43,15093
12/07/2025,Gloves,16,3920
20/07/2025,Protective Glasses,22,3366
23/07/2025,Spare Tires,26,10582
14/07/2025,Helmet,6,2664
29/07/2025,Jackhammers,45,21105
17/07/2025,Generators,39,1677
13/07/2025,Ropes,19,8417
24/07/2025,Chains,41,7585
24/07/2025,Spare Tires,7,3010
30/07/2025,Crane Cables,48,912
11/07/2025,Conveyor Belts,40,7960
21/07/2025,Wheelbarrows,46,5658
22/07/2025,Helmet,49,1127
16/07/2025,Jackhammers,45,3780
29/07/2025,Fuel,15,765
25/07/2025,Tool Kits,44,10340
19/07/2025,Bulldozer Parts,12,4812
27/07/2025,Batteries,22,1870
19/07/2025,Lubricants,16,2512
21/07/2025,Excavator Oil,15,4440
21/07/2025,Chains,44,17556
18/07/2025,First Aid Kits,39,1794
27/07/2025,Chains,50,7300
22/07/2025,Helmet,41,4715
30/07/2025,Safety Boots,15,5775
25/07/2025,Fuel,15,555
23/07/2025,Gloves,45,9045
21/07/2025,Lubricants,37,12358
11/07/2025,Explosives,37,17686
21/07/2025,Hard Hats,5,280
14/07/2025,Generators,31,11439
20/07/2025,Lubricants,22,5786
18/07/2025,Drill Bits,40,17640
22/07/2025,Jackhammers,42,12894
21/07/2025,First Aid Kits,48,4272
29/07/2025,Bulldozer Parts,8,2008
12/07/2025,Safety Boots,31,7781
14/07/2025,Water Pumps,37,7289
23/07/2025,First Aid Kits,20,5140
25/07/2025,Safety Boots,46,16882
22/07/2025,Conveyor Belts,35,4900
16/07/2025,Protective Glasses,24,5208
13/07/2025,Rock Breakers,5,1180
25/07/2025,Fuel,39,18096
28/07/2025,Fuel,14,3724
18/07/2025,Jackhammers,37,12876
21/07/2025,Reflective Vests,10,3710
30/07/2025,Cement,38,4750
30/07/2025,Excavator Oil,34,4556
12/07/2025,Protective Glasses,36,10044
18/07/2025,Helmet,20,9360
14/07/2025,Chains,40,14360
18/07/2025,Helmet,39,8034
14/07/2025,Ropes,39,9009
25/07/2025,Ventilation Fans,36,11484
10/07/2025,Jackhammers,35,2555
11/07/2025,Reflective Vests,41,14555
10/07/2025,Crane Cables,44,9856
16/07/2025,Rock Breakers,48,16752
25/07/2025,Ventilation Fans,48,5184
22/07/2025,Batteries,48,11808
25/07/2025,Crane Cables,39,19149
23/07/2025,Fuel,45,2385
14/07/2025,Fuel,38,2850
29/07/2025,Lubricants,24,5112
29/07/2025,Spare Tires,48,14112
14/07/2025,Dust Masks,37,13801
26/07/2025,Hard Hats,28,7896
15/07/2025,Protective Glasses,31,2604
30/07/2025,Jackhammers,42,13650
14/07/2025,Conveyor Belts,45,5490
29/07/2025,Conveyor Belts,44,13156
10/07/2025,Jackhammers,17,8313
26/07/2025,Hard Hats,14,3500
13/07/2025,Protective Glasses,28,9884
16/07/2025,Ventilation Fans,21,5439
27/07/2025,Lubricants,49,4116
18/07/2025,Generators,16,5072
23/07/2025,Lubricants,10,910
23/07/2025,Helmet,50,3550
23/07/2025,Ropes,45,14895
10/07/2025,Reflective Vests,13,2717
12/07/2025,Protective Glasses,11,165
10/07/2025,Cement,24,5232
23/07/2025,Explosives,8,2288
19/07/2025,Helmet,13,4342
24/07/2025,Hard Hats,38,7524
10/07/2025,Fuel,22,10890
